"Domain Code","Domain","Element Code","Element","Unit"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","5312","Area harvested","ha"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","7245","Burning crop residues (Biomass burned, dry matter)","t"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72257","Burning crop residues (Emissions CH4)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72307","Burning crop residues (Emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72342","Crop residues (Direct emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72302","Crop residues (Emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72362","Crop residues (Indirect emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72392","Crop residues (N content)","kg"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72440","Crops total (Emissions CH4)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72430","Crops total (Emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","723632","Indirect emissions (N2O that leaches) (Synthetic fertilizers)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","723631","Indirect emissions (N2O that volatilises) (Synthetic fertilizers)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","516202","Nitrogen fertilizer content applied that leaches","kg"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","516201","Nitrogen fertilizer content applied that volatilises","kg"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72255","Rice cultivation (Emissions CH4)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","5162","Synthetic fertilizers (Agricultural use)","kg"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72343","Synthetic fertilizers (Direct emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72303","Synthetic fertilizers (Emissions N2O)","kt"
"GCE","Climate Change: Agrifood systems emissions: Emissions from Crops","72363","Synthetic fertilizers (Indirect emissions N2O)","kt"
"GV","Climate Change: Agrifood systems emissions: Emissions from Drained organic soils","5026","Area","ha"
"GV","Climate Change: Agrifood systems emissions: Emissions from Drained organic soils","7273","Emissions (CO2)","kt"
"GV","Climate Change: Agrifood systems emissions: Emissions from Drained organic soils","7230","Emissions (N2O)","kt"
"GV","Climate Change: Agrifood systems emissions: Emissions from Drained organic soils","7216","Net stock change (C)","kt"
"GN","Climate Change: Agrifood systems emissions: Emissions from Energy use in agriculture","7225","Emissions (CH4)","kt"
"GN","Climate Change: Agrifood systems emissions: Emissions from Energy use in agriculture","7273","Emissions (CO2)","kt"
"GN","Climate Change: Agrifood systems emissions: Emissions from Energy use in agriculture","7230","Emissions (N2O)","kt"
"GN","Climate Change: Agrifood systems emissions: Emissions from Energy use in agriculture","72184","Energy use in agriculture","TJ"
"GI","Climate Change: Agrifood systems emissions: Emissions from Fires","7246","Burned Area","ha"
"GI","Climate Change: Agrifood systems emissions: Emissions from Fires","7245","Burning crop residues (Biomass burned, dry matter)","t"
"GI","Climate Change: Agrifood systems emissions: Emissions from Fires","7225","Emissions (CH4)","kt"
"GI","Climate Change: Agrifood systems emissions: Emissions from Fires","7273","Emissions (CO2)","kt"
"GI","Climate Change: Agrifood systems emissions: Emissions from Fires","7230","Emissions (N2O)","kt"
"GF","Climate Change: Agrifood systems emissions: Emissions from Forests","5110","Area","1000 ha"
"GF","Climate Change: Agrifood systems emissions: Emissions from Forests","72332","Net emissions/removals (CO2) (Forest land)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72301","Emissions (N2O) (Manure applied)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72254","Enteric fermentation (Emissions CH4)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723612","Indirect emissions (N2O that leaches) (Manure applied)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723611","Indirect emissions (N2O that volatilises) (Manure applied)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72441","Livestock total (Emissions CH4)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72431","Livestock total (Emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72341","Manure applied to soils (Direct emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72361","Manure applied to soils (Indirect emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72381","Manure applied to soils (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723812","Manure applied to soils that leaches (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723811","Manure applied to soils that volatilises (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72340","Manure left on pasture (Direct emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72300","Manure left on pasture (Emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72360","Manure left on pasture (Indirect emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72380","Manure left on pasture (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723802","Manure left on pasture that leaches (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","723801","Manure left on pasture that volatilises (N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72346","Manure management (Direct emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72256","Manure management (Emissions CH4)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72306","Manure management (Emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72366","Manure management (Indirect emissions N2O)","kt"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","72386","Manure management (manure treated, N content)","kg"
"GLE","Climate Change: Agrifood systems emissions: Emissions from Livestock","5111","Stocks","An"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","7225","Emissions (CH4)","kt"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","7273","Emissions (CO2)","kt"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723113","Emissions (CO2eq) (AR5)","kt"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","717815","Emissions (CO2eq) from F-gases (AR5)","kt"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","7230","Emissions (N2O)","kt"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723117","Energy Use (Coal)","TJ"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723118","Energy Use (Electricity)","TJ"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723119","Energy Use (Heat)","TJ"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723116","Energy Use (Natural Gas, including LNG)","TJ"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723115","Energy Use (Petroleum Products)","TJ"
"GPP","Climate Change: Agrifood systems emissions: Emissions from pre and post agricultural production","723120","Energy Use (Total)","TJ"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","72792","Emissions per area of agricultural land","t/ha"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","7279","Emissions per capita","t/cap"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","72791","Emissions per value of agricultural production","kg/USD"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","7265","Emissions Share (CH4)","%"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","7264","Emissions Share (CO2)","%"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","726313","Emissions Share (CO2eq) (AR5)","%"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","7179","Emissions Share (CO2eq) (AR5) (F-gases)","%"
"EM","Climate Change: Agrifood systems emissions: Emissions indicators","7266","Emissions Share (N2O)","%"
"EI","Climate Change: Agrifood systems emissions: Emissions intensities","723113","Emissions (CO2eq) (AR5)","kt"
"EI","Climate Change: Agrifood systems emissions: Emissions intensities","71761","Emissions intensity","kg CO2eq/kg"
"EI","Climate Change: Agrifood systems emissions: Emissions intensities","5510","Production","t"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","7234","Direct emissions (N2O)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","7225","Emissions (CH4)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","7273","Emissions (CO2)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","723113","Emissions (CO2eq) (AR5)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","724413","Emissions (CO2eq) from CH4 (AR5)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","717815","Emissions (CO2eq) from F-gases (AR5)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","724313","Emissions (CO2eq) from N2O (AR5)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","7230","Emissions (N2O)","kt"
"GT","Climate Change: Agrifood systems emissions: Emissions totals","7236","Indirect emissions (N2O)","kt"
"CAHD","Cost and Affordability of a Healthy Diet: Cost and Affordability of a Healthy Diet (CoAHD)","6121","Value","%"
"CAHD","Cost and Affordability of a Healthy Diet: Cost and Affordability of a Healthy Diet (CoAHD)","6132","Value","million No"
"CAHD","Cost and Affordability of a Healthy Diet: Cost and Affordability of a Healthy Diet (CoAHD)","6226","Value","PPP dollar per person per day"
"AE","Discontinued archives and data series: ASTI-Expenditures","6083","Share of Value Added (Agriculture, Forestry and Fishing)","%"
"AE","Discontinued archives and data series: ASTI-Expenditures","6084","Spending, total (constant 2011 prices)","million PPP"
"AF","Discontinued archives and data series: ASTI-Researchers","6086","Per 100,000 farmers",""
"AF","Discontinued archives and data series: ASTI-Researchers","6082","Researchers, total",""
"RA","Discontinued archives and data series: Fertilizers archive","5157","Agricultural Use","t"
"RA","Discontinued archives and data series: Fertilizers archive","5910","Export Quantity","t"
"RA","Discontinued archives and data series: Fertilizers archive","5610","Import Quantity","t"
"RA","Discontinued archives and data series: Fertilizers archive","5751","Prices Paid by Farmers","LCU/t"
"RA","Discontinued archives and data series: Fertilizers archive","5510","Production","t"
"FA","Discontinued archives and data series: Food Aid Shipments (WFP)","500","Food aid received","t"
"FT","Discontinued archives and data series: Forestry Trade Flows","5910","Export Quantity","t"
"FT","Discontinued archives and data series: Forestry Trade Flows","5916","Export Quantity","m3"
"FT","Discontinued archives and data series: Forestry Trade Flows","5922","Export Value","1000 USD"
"FT","Discontinued archives and data series: Forestry Trade Flows","5610","Import Quantity","t"
"FT","Discontinued archives and data series: Forestry Trade Flows","5616","Import Quantity","m3"
"FT","Discontinued archives and data series: Forestry Trade Flows","5622","Import Value","1000 USD"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60761","Mean","LCU/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60762","Mean","kcal/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60763","Mean","g/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60764","Mean","%"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60765","Mean","LCU"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60771","Median","LCU/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60772","Median","kcal/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60773","Median","g/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60774","Median","%"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60775","Median","LCU"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","6079","Number Observations","No"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60781","Standard Deviation","LCU/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60782","Standard Deviation","kcal/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60783","Standard Deviation","g/pc/d"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60784","Standard Deviation","%"
"HS","Discontinued archives and data series: Indicators from Household Surveys (gender, area, socioeconomics)","60785","Standard Deviation","LCU"
"RM","Discontinued archives and data series: Machinery","5907","Export Quantity","No"
"RM","Discontinued archives and data series: Machinery","5922","Export Value","1000 USD"
"RM","Discontinued archives and data series: Machinery","5607","Import Quantity","No"
"RM","Discontinued archives and data series: Machinery","5622","Import Value","1000 USD"
"RM","Discontinued archives and data series: Machinery","5116","In Use","No"
"RY","Discontinued archives and data series: Machinery Archive","5907","Export Quantity","No"
"RY","Discontinued archives and data series: Machinery Archive","5922","Export Value","1000 USD"
"RY","Discontinued archives and data series: Machinery Archive","5607","Import Quantity","No"
"RY","Discontinued archives and data series: Machinery Archive","5622","Import Value","1000 USD"
"RY","Discontinued archives and data series: Machinery Archive","5116","In Use","No"
"PA","Discontinued archives and data series: Producer Prices (old series)","5530","Producer Price (LCU/tonne)","LCU"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","6123A","Average","g/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","6209A","Average","mg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","6128A","Average","kcal/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","6206A","Average","μg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62071","Confidence interval: Lower bound","μg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62061","Confidence interval: Lower bound","μg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62091","Confidence interval: Lower bound","mg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","61281","Confidence interval: Lower bound","kcal/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","61231","Confidence interval: Lower bound","g/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","61232","Confidence interval: Upper bound","g/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","61282","Confidence interval: Upper bound","kcal/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62092","Confidence interval: Upper bound","mg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62062","Confidence interval: Upper bound","μg/cap/d"
"HCES","Food and Diet: Apparent intake (based on household consumption and expenditure surveys)","62072","Confidence interval: Upper bound","μg/cap/d"
"SUA","Food and Diet: Availability (based on supply utilization accounts)","6123","Value","g/cap/d"
"SUA","Food and Diet: Availability (based on supply utilization accounts)","6128","Value","kcal/cap/d"
"SUA","Food and Diet: Availability (based on supply utilization accounts)","6206","Value","μg/cap/d"
"SUA","Food and Diet: Availability (based on supply utilization accounts)","6209","Value","mg/cap/d"
"MDDW","Food and Diet: Diversity (MDD-W, based on individual qualitative dietary surveys)","6121","Value","%"
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6120","Value",""
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6121","Value","%"
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6123","Value","g/cap/d"
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6128","Value","kcal/cap/d"
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6206","Value","μg/cap/d"
"FDIQ","Food and Diet: Intake (based on individual quantitative dietary surveys)","6209","Value","mg/cap/d"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5910","Export quantity","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5610","Import quantity","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5165","Other uses (non-food)","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5023","Processed","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5510","Production","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5166","Residuals","t"
"CB","Food Balances: Commodity Balances (non-food) (2010-)","5071","Stock Variation","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5300","Domestic supply quantity","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5910","Export Quantity","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5520","Feed","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5141","Food supply quantity (tonnes)","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5610","Import Quantity","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5120","Losses","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5153","Other uses (non-food)","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5130","Processing","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5510","Production","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5166","Residuals","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5525","Seed","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5071","Stock Variation","t"
"CBH","Food Balances: Commodity Balances (non-food) (-2013, old methodology)","5164","Tourist consumption","t"
"FBS","Food Balances: Food Balances (2010-)","5301","Domestic supply quantity","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5911","Export quantity","1000 t"
"FBS","Food Balances: Food Balances (2010-)","684","Fat supply quantity (g/capita/day)","g/cap/d"
"FBS","Food Balances: Food Balances (2010-)","681","Fat supply quantity (t)","t"
"FBS","Food Balances: Food Balances (2010-)","5521","Feed","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5142","Food","1000 t"
"FBS","Food Balances: Food Balances (2010-)","661","Food supply (kcal)","Kcal"
"FBS","Food Balances: Food Balances (2010-)","664","Food supply (kcal/capita/day)","kcal/cap/d"
"FBS","Food Balances: Food Balances (2010-)","645","Food supply quantity (kg/capita/yr)","kg/cap"
"FBS","Food Balances: Food Balances (2010-)","5611","Import quantity","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5123","Losses","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5154","Other uses (non-food)","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5131","Processing","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5511","Production","1000 t"
"FBS","Food Balances: Food Balances (2010-)","674","Protein supply quantity (g/capita/day)","g/cap/d"
"FBS","Food Balances: Food Balances (2010-)","671","Protein supply quantity (t)","t"
"FBS","Food Balances: Food Balances (2010-)","5170","Residuals","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5527","Seed","1000 t"
"FBS","Food Balances: Food Balances (2010-)","5072","Stock Variation","1000 t"
"FBS","Food Balances: Food Balances (2010-)","511","Total Population - Both sexes","1000 No"
"FBS","Food Balances: Food Balances (2010-)","5171","Tourist consumption","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5301","Domestic supply quantity","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5911","Export Quantity","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","684","Fat supply quantity (g/capita/day)","g/cap/d"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5521","Feed","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5142","Food","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","664","Food supply (kcal/capita/day)","kcal/cap/d"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","645","Food supply quantity (kg/capita/yr)","kg/cap"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5611","Import Quantity","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5123","Losses","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5154","Other uses (non-food)","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5131","Processing","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5511","Production","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","674","Protein supply quantity (g/capita/day)","g/cap/d"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5170","Residuals","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5527","Seed","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5074","Stock Variation","1000 t"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","511","Total Population - Both sexes","1000 No"
"FBSH","Food Balances: Food Balances (-2013, old methodology and population)","5171","Tourist consumption","1000 t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","261","Calories/Year","Kcal"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5910","Export quantity","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","684","Fat supply quantity (g/capita/day)","g/cap/d"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","281","Fats/Year","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5520","Feed","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","664","Food supply (kcal/capita/day)","kcal/cap/d"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","665","Food supply quantity (g/capita/day)","g/cap/d"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5141","Food supply quantity (tonnes)","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5610","Import quantity","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5016","Loss","t"
