"Domain Code","Domain","Element Code","Element","Unit"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5113","Opening stocks","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5165","Other uses (non-food)","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5023","Processed","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5510","Production","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","674","Protein supply quantity (g/capita/day)","g/cap/d"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","271","Proteins/Year","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5166","Residuals","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5525","Seed","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5071","Stock Variation","t"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","511","Total Population - Both sexes","1000 No"
"SCL","Food Balances: Supply Utilization Accounts (2010-)","5164","Tourist consumption","t"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","61211","Confidence interval: Lower bound","%"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","61321","Confidence interval: Lower bound","million No"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","61322","Confidence interval: Upper bound","million No"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","61212","Confidence interval: Upper bound","%"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6122","Value","Int$/cap"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6123","Value","g/cap/d"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6124","Value","km"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6125","Value",""
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6126","Value","Int$/cap"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6127","Value","1000 Int$/cap"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6128","Value","kcal/cap/d"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6132","Value","million No"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6121","Value","%"
"FS","Food Security and Nutrition: Suite of Food Security Indicators","6173","Value","No"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6223","Factor share","%"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6222","Industry share","%"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6109","Value Local Currency","million LCU"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6225","Value SLC, 2015 prices","million SLC"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6110","Value US$","million USD"
"GFDI","Food Value Chain: Value shares by industry and primary factors","6184","Value US$, 2015 prices","million USD"
"FO","Forestry: Forestry Production and Trade","5910","Export Quantity","t"
"FO","Forestry: Forestry Production and Trade","5916","Export Quantity","m3"
"FO","Forestry: Forestry Production and Trade","5922","Export Value","1000 USD"
"FO","Forestry: Forestry Production and Trade","5610","Import Quantity","t"
"FO","Forestry: Forestry Production and Trade","5616","Import Quantity","m3"
"FO","Forestry: Forestry Production and Trade","5622","Import Value","1000 USD"
"FO","Forestry: Forestry Production and Trade","5510","Production","t"
"FO","Forestry: Forestry Production and Trade","5516","Production","m3"
"CISP","Investment: Country Investment Statistics Profile","6159","Agriculture orientation index US$",""
"CISP","Investment: Country Investment Statistics Profile","6129","Annual growth US$","%"
"CISP","Investment: Country Investment Statistics Profile","6139","Share of Total US$","%"
"CISP","Investment: Country Investment Statistics Profile","6161","Share of Value Added US$","%"
"CISP","Investment: Country Investment Statistics Profile","6110","Value US$","million USD"
"CISP","Investment: Country Investment Statistics Profile","61840","Value US$, 2015 prices","million USD"
"CISP","Investment: Country Investment Statistics Profile","62290","Value US$, 2022 prices","million USD"
"IC","Investment: Credit to Agriculture","6159","Agriculture orientation index US$",""
"IC","Investment: Credit to Agriculture","61132","Share of Total Credit US$","%"
"IC","Investment: Credit to Agriculture","6224","Value Standard Local Currency","million SLC"
"IC","Investment: Credit to Agriculture","6225","Value Standard Local Currency, 2015 prices","million SLC"
"IC","Investment: Credit to Agriculture","6110","Value US$","million USD"
"IC","Investment: Credit to Agriculture","6184","Value US$, 2015 prices","million USD"
"EA","Investment: Development Flows to Agriculture","6159","Agriculture orientation index US$","Index"
"EA","Investment: Development Flows to Agriculture","6139","Share of Total US$","%"
"EA","Investment: Development Flows to Agriculture","6110","Value US$","million USD"
"EA","Investment: Development Flows to Agriculture","6198","Value US$, 2021 prices","million USD"
"FDI","Investment: Foreign Direct Investment (FDI)","6141","Share of Total FDI inflows US$","%"
"FDI","Investment: Foreign Direct Investment (FDI)","6142","Share of Total FDI outflows US$","%"
"FDI","Investment: Foreign Direct Investment (FDI)","6110","Value US$","million USD"
"FDI","Investment: Foreign Direct Investment (FDI)","6184","Value US$, 2015 prices","million USD"
"IG","Investment: Government Expenditure","6197","SDG 2.a.1: Agriculture Orientation Index (AOI) for Government Expenditure",""
"IG","Investment: Government Expenditure","6131","SDG 2.a.1: Agriculture share of Gov’t expenditures","%"
"IG","Investment: Government Expenditure","6111","Share of Total Expenditure","%"
"IG","Investment: Government Expenditure","61121","Share of Total Expenditure US$",""
"IG","Investment: Government Expenditure","6224","Value Standard Local Currency","million SLC"
"IG","Investment: Government Expenditure","6110","Value US$","million USD"
"IG","Investment: Government Expenditure","6184","Value US$, 2015 prices","million USD"
"BE","Land, Inputs and Sustainability: Bioenergy","5851","Energy consumption","TJ"
"BE","Land, Inputs and Sustainability: Bioenergy","5852","Energy production","TJ"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7275","Cropland nitrogen","t"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7276","Cropland nitrogen per unit area","kg/ha"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7290","Cropland nitrogen use efficiency","%"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7280","Cropland phosphorus","t"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7281","Cropland phosphorus per unit area","kg/ha"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7291","Cropland phosphorus use efficiency","%"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7282","Cropland potassium","t"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7283","Cropland potassium per unit area","kg/ha"
"ESB","Land, Inputs and Sustainability: Cropland Nutrient Balance","7292","Cropland potassium use efficiency","%"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5910","Export quantity","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5905","Export quantity (product tonnes)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","59104","Export quantity (tonnes K)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","59102","Export quantity (tonnes N)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","59103","Export quantity (tonnes P)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5922","Export value","1000 USD"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5610","Import quantity","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5605","Import quantity (product tonnes)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","56104","Import quantity (tonnes K)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","56102","Import quantity (tonnes N)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","56103","Import quantity (tonnes P)","t"
"RFM","Land, Inputs and Sustainability: Detailed trade matrix (fertilizers)","5622","Import value","1000 USD"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5157","Agricultural Use","t"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5910","Export quantity","t"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5610","Import quantity","t"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5510","Production","t"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5159","Use per area of cropland","kg/ha"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5172","Use per capita","kg/cap"
"RFN","Land, Inputs and Sustainability: Fertilizers by Nutrient","5173","Use per value of agricultural production","g/Int$"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5157","Agricultural Use","t"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5910","Export quantity","t"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5922","Export value","1000 USD"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5610","Import quantity","t"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5622","Import value","1000 USD"
"RFB","Land, Inputs and Sustainability: Fertilizers by Product","5510","Production","t"
"LC","Land, Inputs and Sustainability: Land Cover","5008","Area from CCI_LC","1000 ha"
"LC","Land, Inputs and Sustainability: Land Cover","5006","Area from CGLS","1000 ha"
"LC","Land, Inputs and Sustainability: Land Cover","5007","Area from MODIS","1000 ha"
"LC","Land, Inputs and Sustainability: Land Cover","5013","Area from WorldCover","1000 ha"
"RL","Land, Inputs and Sustainability: Land Use","5110","Area","1000 ha"
"RL","Land, Inputs and Sustainability: Land Use","7277","Area per capita","ha/cap"
"RL","Land, Inputs and Sustainability: Land Use","72151","Carbon stock in living biomass","million t"
"RL","Land, Inputs and Sustainability: Land Use","7208","Share in Agricultural land","%"
"RL","Land, Inputs and Sustainability: Land Use","7252","Share in Cropland","%"
"RL","Land, Inputs and Sustainability: Land Use","7210","Share in Forest land","%"
"RL","Land, Inputs and Sustainability: Land Use","7209","Share in Land area","%"
"RL","Land, Inputs and Sustainability: Land Use","7278","Value of agricultural production (Int. $) per Area","USD_PPP/ha"
"EMN","Land, Inputs and Sustainability: Livestock Manure","72538","Amount excreted in manure (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","72539","Losses from manure treated (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","72381","Manure applied to soils (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","723812","Manure applied to soils that leaches (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","723811","Manure applied to soils that volatilises (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","72380","Manure left on pasture (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","723802","Manure left on pasture that leaches (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","723801","Manure left on pasture that volatilises (N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","72386","Manure management (manure treated, N content)","kg"
"EMN","Land, Inputs and Sustainability: Livestock Manure","5111","Stocks","An"
"EK","Land, Inputs and Sustainability: Livestock Patterns","7213","Livestock units per agricultural land area","LSU/ha"
"EK","Land, Inputs and Sustainability: Livestock Patterns","7211","Share in total livestock","%LSU"
"EK","Land, Inputs and Sustainability: Livestock Patterns","5118","Stocks","LSU"
"RT","Land, Inputs and Sustainability: Pesticides Trade","5910","Export quantity","t"
"RT","Land, Inputs and Sustainability: Pesticides Trade","5922","Export value","1000 USD"
"RT","Land, Inputs and Sustainability: Pesticides Trade","5610","Import quantity","t"
"RT","Land, Inputs and Sustainability: Pesticides Trade","5622","Import value","1000 USD"
"RP","Land, Inputs and Sustainability: Pesticides Use","5157","Agricultural Use","t"
"RP","Land, Inputs and Sustainability: Pesticides Use","5159","Use per area of cropland","kg/ha"
"RP","Land, Inputs and Sustainability: Pesticides Use","5172","Use per capita","kg/cap"
"RP","Land, Inputs and Sustainability: Pesticides Use","5173","Use per value of agricultural production","g/Int$"
"ET","Land, Inputs and Sustainability: Temperature change on land","6078","Standard Deviation","°c"
"ET","Land, Inputs and Sustainability: Temperature change on land","7271","Temperature change","°c"
"CS","Macro-Economic Indicators: Capital Stock","61120","Agriculture orientation index Standard Local Currency",""
"CS","Macro-Economic Indicators: Capital Stock","61940","Agriculture orientation index Standard Local Currency, 2015 prices",""
"CS","Macro-Economic Indicators: Capital Stock","6159","Agriculture orientation index US$",""
"CS","Macro-Economic Indicators: Capital Stock","6193","Agriculture orientation index US$, 2015 prices",""
"CS","Macro-Economic Indicators: Capital Stock","61393","Share of Gross Fixed Capital Formation","%"
"CS","Macro-Economic Indicators: Capital Stock","61391","Share of Gross Fixed Capital Formation US$","%"
"CS","Macro-Economic Indicators: Capital Stock","61392","Share of Gross Fixed Capital Formation US$, 2015 prices","%"
"CS","Macro-Economic Indicators: Capital Stock","61394","Share of Gross Fixed Capital Formation, 2015 prices","%"
"CS","Macro-Economic Indicators: Capital Stock","61350","Share of Value Added Standard Local Currency","%"
"CS","Macro-Economic Indicators: Capital Stock","61950","Share of Value Added Standard Local Currency, 2015 prices","%"
"CS","Macro-Economic Indicators: Capital Stock","6161","Share of Value Added US$","%"
"CS","Macro-Economic Indicators: Capital Stock","6192","Share of Value Added US$, 2015 prices","%"
"CS","Macro-Economic Indicators: Capital Stock","6224","Value Standard Local Currency","million SLC"
"CS","Macro-Economic Indicators: Capital Stock","6225","Value Standard Local Currency, 2015 prices","million SLC"
"CS","Macro-Economic Indicators: Capital Stock","6110","Value US$","million USD"
"CS","Macro-Economic Indicators: Capital Stock","6184","Value US$, 2015 prices","million USD"
"MK","Macro-Economic Indicators: Macro Indicators","61550","Annual growth Standard Local Currency","%"
"MK","Macro-Economic Indicators: Macro Indicators","61810","Annual growth Standard Local Currency, 2015 prices","%"
"MK","Macro-Economic Indicators: Macro Indicators","6129","Annual growth US$","%"
"MK","Macro-Economic Indicators: Macro Indicators","61290","Annual growth US$ per capita","%"
"MK","Macro-Economic Indicators: Macro Indicators","61820","Annual growth US$ per capita, 2015 prices","%"
"MK","Macro-Economic Indicators: Macro Indicators","6182","Annual growth US$, 2015 prices","%"
"MK","Macro-Economic Indicators: Macro Indicators","61890","Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency",""
"MK","Macro-Economic Indicators: Macro Indicators","6163","Ratio of Value Added (Agriculture, Forestry and Fishing) US$",""
"MK","Macro-Economic Indicators: Macro Indicators","61570","Share of GDP Standard Local Currency","%"
"MK","Macro-Economic Indicators: Macro Indicators","61860","Share of GDP Standard Local Currency, 2015 prices","%"
"MK","Macro-Economic Indicators: Macro Indicators","6103","Share of GDP US$","%"
"MK","Macro-Economic Indicators: Macro Indicators","6187","Share of GDP US$, 2015 prices","%"
"MK","Macro-Economic Indicators: Macro Indicators","61900","Share of Value Added (Total Manufacturing) Standard Local Currency","%"
"MK","Macro-Economic Indicators: Macro Indicators","6143","Share of Value Added (Total Manufacturing) US$","%"
"MK","Macro-Economic Indicators: Macro Indicators","6224","Value Standard Local Currency","million SLC"
"MK","Macro-Economic Indicators: Macro Indicators","6225","Value Standard Local Currency, 2015 prices","million SLC"
"MK","Macro-Economic Indicators: Macro Indicators","6110","Value US$","million USD"
"MK","Macro-Economic Indicators: Macro Indicators","6119","Value US$ per capita","USD"
"MK","Macro-Economic Indicators: Macro Indicators","6185","Value US$ per capita, 2015 prices","USD"
"MK","Macro-Economic Indicators: Macro Indicators","6184","Value US$, 2015 prices","million USD"
"OA","Population and Employment: Annual population","551","Rural population","1000 No"
"OA","Population and Employment: Annual population","511","Total Population - Both sexes","1000 No"
"OA","Population and Employment: Annual population","513","Total Population - Female","1000 No"
"OA","Population and Employment: Annual population","512","Total Population - Male","1000 No"
"OA","Population and Employment: Annual population","561","Urban population","1000 No"
"OEA","Population and Employment: Employment Indicators: Agriculture and agrifood systems","6121","Value","%"
"OEA","Population and Employment: Employment Indicators: Agriculture and agrifood systems","6173","Value","No"
"OEA","Population and Employment: Employment Indicators: Agriculture and agrifood systems","6199","Value","1000 No"
"OEA","Population and Employment: Employment Indicators: Agriculture and agrifood systems","6228","Value","USD"
"OER","Population and Employment: Employment Indicators: Rural","6121","Value","%"
"OER","Population and Employment: Employment Indicators: Rural","6173","Value","No"
"OER","Population and Employment: Employment Indicators: Rural","6199","Value","1000 No"
"OER","Population and Employment: Employment Indicators: Rural","6228","Value","USD"
"CP","Prices: Consumer Price Indices","6121","Value","%"
"CP","Prices: Consumer Price Indices","6125","Value",""
"PD","Prices: Deflators","62250","Value Standard Local Currency, 2015 prices","SLC"
"PD","Prices: Deflators","6179","Value US$, 2015 prices","USD"
"PE","Prices: Exchange rates","LCU","Local currency units per USD",""
"PE","Prices: Exchange rates","SLC","Standard local currency units per USD",""
"PP","Prices: Producer Prices","5530","Producer Price (LCU/tonne)","LCU"
"PP","Prices: Producer Prices","5531","Producer Price (SLC/tonne)","SLC"
"PP","Prices: Producer Prices","5532","Producer Price (USD/tonne)","USD"
"PP","Prices: Producer Prices","5539","Producer Price Index (2014-2016 = 100)",""
"QCL","Production: Crops and livestock products","5312","Area harvested","ha"
"QCL","Production: Crops and livestock products","5423","Extraction Rate","100 g/t"
"QCL","Production: Crops and livestock products","5313","Laying","1000 An"
"QCL","Production: Crops and livestock products","5318","Milk Animals","An"
"QCL","Production: Crops and livestock products","5319","Prod Popultn","An"
"QCL","Production: Crops and livestock products","5314","Prod Popultn","No"
"QCL","Production: Crops and livestock products","5320","Producing Animals/Slaughtered","An"
"QCL","Production: Crops and livestock products","5321","Producing Animals/Slaughtered","1000 An"
"QCL","Production: Crops and livestock products","5322","Production","An"
"QCL","Production: Crops and livestock products","5323","Production","1000 An"
"QCL","Production: Crops and livestock products","5510","Production","t"
"QCL","Production: Crops and livestock products","5513","Production","1000 No"
"QCL","Production: Crops and livestock products","5111","Stocks","An"
"QCL","Production: Crops and livestock products","5112","Stocks","1000 An"
"QCL","Production: Crops and livestock products","5114","Stocks","No"
"QCL","Production: Crops and livestock products","5420","Yield","100 g/An"
"QCL","Production: Crops and livestock products","5422","Yield","100 g"
"QCL","Production: Crops and livestock products","5410","Yield","100 mg/An"
"QCL","Production: Crops and livestock products","5412","Yield","kg/ha"
"QCL","Production: Crops and livestock products","5413","Yield","No/An"
"QCL","Production: Crops and livestock products","5417","Yield/Carcass Weight","100 g/An"
"QCL","Production: Crops and livestock products","5424","Yield/Carcass Weight","0.1 g/An"
"QI","Production: Production Indices","434","Gross per capita Production Index Number (2014-2016 = 100)",""
"QI","Production: Production Indices","432","Gross Production Index Number (2014-2016 = 100)",""
"QV","Production: Value of Agricultural Production","152","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$"
"QV","Production: Value of Agricultural Production","55","Gross Production Value (constant 2014-2016 thousand SLC)","1000 SLC"
"QV","Production: Value of Agricultural Production","58","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD"
"QV","Production: Value of Agricultural Production","56","Gross Production Value (current thousand SLC)","1000 SLC"
"QV","Production: Value of Agricultural Production","57","Gross Production Value (current thousand US$)","1000 USD"
"SDGB","SDG Indicators: SDG Indicators","61211","Confidence interval: Lower bound","%"
"SDGB","SDG Indicators: SDG Indicators","61991","Confidence interval: Lower bound","1000 No"
"SDGB","SDG Indicators: SDG Indicators","61992","Confidence interval: Upper bound","1000 No"
"SDGB","SDG Indicators: SDG Indicators","61212","Confidence interval: Upper bound","%"
"SDGB","SDG Indicators: SDG Indicators","6125","Value",""
"SDGB","SDG Indicators: SDG Indicators","6132","Value","million No"
"SDGB","SDG Indicators: SDG Indicators","6173","Value","No"
"SDGB","SDG Indicators: SDG Indicators","6176","Value","1000 ha"
"SDGB","SDG Indicators: SDG Indicators","6177","Value","t/ha"
"SDGB","SDG Indicators: SDG Indicators","6178","Value","USD/m3"
"SDGB","SDG Indicators: SDG Indicators","6199","Value","1000 No"
"SDGB","SDG Indicators: SDG Indicators","6204","Value","Score"
"SDGB","SDG Indicators: SDG Indicators","6241","Value","km2"
"SDGB","SDG Indicators: SDG Indicators","6121","Value","%"
"SDGB","SDG Indicators: SDG Indicators","6174","Value (2017 constant prices)","USD_PPP/cap"
"SDGB","SDG Indicators: SDG Indicators","61741","Value (2017 constant prices)","USD_PPP"
"TCL","Trade: Crops and livestock products","5907","Export Quantity","No"
"TCL","Trade: Crops and livestock products","5908","Export Quantity","An"
"TCL","Trade: Crops and livestock products","5909","Export Quantity","1000 An"
"TCL","Trade: Crops and livestock products","5910","Export Quantity","t"
"TCL","Trade: Crops and livestock products","5922","Export Value","1000 USD"
"TCL","Trade: Crops and livestock products","5607","Import Quantity","No"
"TCL","Trade: Crops and livestock products","5608","Import Quantity","An"
"TCL","Trade: Crops and livestock products","5609","Import Quantity","1000 An"
"TCL","Trade: Crops and livestock products","5610","Import Quantity","t"
"TCL","Trade: Crops and livestock products","5622","Import Value","1000 USD"
"TM","Trade: Detailed trade matrix","5907","Export Quantity","No"
"TM","Trade: Detailed trade matrix","5908","Export Quantity","An"
"TM","Trade: Detailed trade matrix","5909","Export Quantity","1000 An"
"TM","Trade: Detailed trade matrix","5910","Export Quantity","t"
"TM","Trade: Detailed trade matrix","5922","Export Value","1000 USD"
"TM","Trade: Detailed trade matrix","5607","Import Quantity","No"
"TM","Trade: Detailed trade matrix","5608","Import Quantity","An"
"TM","Trade: Detailed trade matrix","5609","Import Quantity","1000 An"
"TM","Trade: Detailed trade matrix","5610","Import Quantity","t"
"TM","Trade: Detailed trade matrix","5622","Import Value","1000 USD"
"TI","Trade: Trade Indices","495","Export Quantity Index (2014-2016 = 100)",""
"TI","Trade: Trade Indices","494","Export Unit/Value Index (2014-2016 = 100)",""
"TI","Trade: Trade Indices","95","Export Value Base Price","1000 USD"
"TI","Trade: Trade Indices","94","Export Value Base Quantity","1000 USD"
"TI","Trade: Trade Indices","492","Export Value Index (2014-2016 = 100)",""
"TI","Trade: Trade Indices","465","Import Quantity Index (2014-2016 = 100)",""
"TI","Trade: Trade Indices","464","Import Unit/Value Index (2014-2016 = 100)",""
"TI","Trade: Trade Indices","65","Import Value Base Period Price","1000 USD"
"TI","Trade: Trade Indices","64","Import Value Base Period Quantity","1000 USD"
"TI","Trade: Trade Indices","462","Import Value Index (2014-2016 = 100)",""
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","50260","Area","ha"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","5017","Average area","ha"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","5018","Average number of parcels per holding","No"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","5019","Average persons per holding","No"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","50171","Median average area","ha"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","50181","Median average number of parcels per holding","ha"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","60850","Number","No"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","6201","Percent of total number","%"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","6202","Percent of total persons","%"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","6200","Percentage of total area","%"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","50170","Pooled average area","ha"
"WCAD","World Census of Agriculture: Structural data from agricultural censuses","50180","Pooled average number of parcels per holding","ha"
